"num_client","first","last","job","age","region","id_dpt","departement","cb_provider","name","entry_date","fidelity_points","priority_encoded","priority"
"1","Deneen","Dietrich","Broadcast presenter",71,"Pays de la Loire","49",NA,"VISA 16 digit","Deneen Dietrich",2017-03-27 23:25:11,2065,4,"Platinium"
"2","Gaylene","YundtDVM","Investment banker, corporate",NA,"Centre","37",NA,"VISA 16 digit","Gaylene Yundt DVM",2018-08-06 01:29:05,1485,3,"Gold"
"3","Amin","MertzJr.","Adult nurse",52,"Auvergne","43","Haute-Loire","JCB 16 digit","Amin Mertz Jr.",2018-08-19 11:50:11,819,2,"Silver"
"4","Dr.","WhitFeeney","Telecommunications researcher",85,"Île-de-France","95","Val-d'Oise","Diners Club / Carte Blanche","Dr. Whit Feeney",2018-09-19 16:35:25,2624,4,"Platinium"
"5","Shanon","Kertzmann",NA,20,"Provence-Alpes-Côte d'Azur","83","Var","American Express","Shanon Kertzmann",2019-09-04 14:29:46,181,1,"Bronze"
"6","Ambers","Reilly","Public librarian",NA,"Picardie","02",NA,"JCB 15 digit","Ambers Reilly",2019-12-06 00:24:45,1058,2,"Silver"
"7","Nelia","Carter","Clinical scientist, histocompatibility and immunogenetics",NA,"Franche-Comté","39",NA,"American Express","Nelia Carter",2019-12-24 23:27:39,1638,3,"Gold"
"8","Jaime","Boehm","Development worker, international aid",NA,"Centre","28",NA,"JCB 16 digit","Jaime Boehm",2020-01-29 23:35:05,872,2,"Silver"
"9","Duff","Stiedemann","Counsellor",NA,NA,"04",NA,"JCB 16 digit","Duff Stiedemann",2020-04-10 18:36:42,1187,3,"Gold"
"10","Earline","Wolf-Schaden","Research scientist (life sciences)",NA,"Centre","45",NA,"VISA 16 digit","Earline Wolf-Schaden",2020-06-18 18:45:11,1074,2,"Silver"
"11","Ronan","Goodwin","Child psychotherapist",18,"Bourgogne","71","Saône-et-Loire","VISA 16 digit","Ronan Goodwin",2020-07-27 06:42:04,28,1,"Bronze"
"12","Maurice","Christiansen","Geophysical data processor",19,"Centre","36",NA,"Diners Club / Carte Blanche","Maurice Christiansen",2020-08-22 17:03:58,267,2,"Silver"
"13","Mrs.","DayseSporerDVM",NA,NA,"Corse","2A","Corse-du-Sud","JCB 16 digit","Mrs. Dayse Sporer DVM",2020-09-13 15:33:43,72,2,"Silver"
"14","Kasen","Littel","Barrister",23,"Midi-Pyrénées","65","Hautes-Pyrénées","Voyager","Kasen Littel",2020-09-27 19:41:23,221,1,"Bronze"
"15","Miss","DevanKrisDVM","Production assistant, radio",24,"Basse-Normandie","14",NA,"VISA 16 digit","Miss Devan Kris DVM",2020-11-09 16:49:09,316,1,"Bronze"
"16","Zaire","Nolan-Roob",NA,NA,"Bretagne","56","Morbihan","Discover","Zaire Nolan-Roob",2021-01-07 10:41:07,787,1,"Bronze"
"17","Essie","DouglasPhD","Writer",NA,"Centre","41","Loir-et-Cher","Mastercard","Essie Douglas PhD",2021-01-10 08:48:51,477,2,"Silver"
"18","Shardae","Kohler-Kovacek","Social researcher",19,"Basse-Normandie","50","Manche","Diners Club / Carte Blanche","Shardae Kohler-Kovacek",2021-01-13 03:16:09,257,1,"Bronze"
"19","Cannie","Hilll","Surveyor, land/geomatics",74,"Languedoc-Roussillon","11","Aude",NA,"Cannie Hilll",2021-01-25 06:01:31,1863,2,"Silver"
"20","Rettie","Kirlin","Engineer, petroleum",NA,"Rhône-Alpes","01",NA,NA,"Rettie Kirlin",2021-05-12 05:48:10,518,3,"Gold"
