"ref","num_client","first","last","job","age","region","id_dpt","departement","cb_provider","name","entry_date","fidelity_points","priority_encoded","priority","timestamp","year","month","day","supported","supported_encoded","type","type_encoded","state","source_call"
"DOSS-TZKN-073","6","Dr.","IsamMann",NA,79,"Haute-Normandie","27","Eure","Mastercard","Dr. Isam Mann",2016-11-16 21:50:56,2268,4,"Platinium",2017-03-04,2017,3,4,"Oui",1,"Ligne",3,"Termine","Local"
"DOSS-UMJV-005","10","Beecher","Rath","Engineer, water",50,"Midi-Pyrénées","81","Tarn","JCB 15 digit","Beecher Rath",2017-07-16 17:25:33,1225,3,"Gold",2017-10-03,2017,10,3,"Oui",1,"Installation",1,"Termine","Europe"
"DOSS-MBJD-021","2","Mr.","ZionReichel","Dramatherapist",71,"Champagne-Ardenne","10","Aube","JCB 16 digit","Mr. Zion Reichel",2015-12-20 00:23:12,2938,3,"Gold",2018-08-29,2018,8,29,"Oui",1,"Box",2,"Attente validation","International"
"DOSS-BANL-080","11","Miss","LissaParkerDVM","Intelligence analyst",NA,"Lorraine","55","Meuse","Discover","Miss Lissa Parker DVM",2017-09-03 08:16:54,1623,2,"Silver",2018-09-30,2018,9,30,"Non",0,"Box",2,"Attente validation","Europe"
"DOSS-GMAC-076","12","Cole","Waters","Engineering geologist",18,"Champagne-Ardenne","51","Marne","Diners Club / Carte Blanche","Cole Waters",2017-10-03 06:32:01,370,2,"Silver",2019-01-25,2019,1,25,"Oui",1,"Installation",1,"En cours","Europe"
"DOSS-MJSK-041","2","Mr.","ZionReichel","Dramatherapist",71,"Champagne-Ardenne","10","Aube","JCB 16 digit","Mr. Zion Reichel",2015-12-20 00:23:12,2938,3,"Gold",2019-03-03,2019,3,3,"Oui",1,"Box",2,"Attente validation","International"
"DOSS-HOPJ-079","50","Alanna","Ruecker","Research scientist (medical)",23,NA,"27","Eure","VISA 13 digit","Alanna Ruecker",2019-03-04 08:04:41,496,1,"Bronze",2019-03-04,2019,3,4,"Oui",1,"Ligne",3,"Attente confirmation client","International"
"DOSS-VSOI-057","50","Alanna","Ruecker","Research scientist (medical)",23,NA,"27","Eure","VISA 13 digit","Alanna Ruecker",2019-03-04 08:04:41,496,1,"Bronze",2019-03-31,2019,3,31,"Oui",1,"Box",2,"En cours","International"
"DOSS-AMXQ-078","54","Alla","Torp","Geographical information systems officer",56,"Haute-Normandie","76","Seine-Maritime","VISA 16 digit","Alla Torp",2019-03-22 11:00:44,37,2,"Silver",2019-05-05,2019,5,5,"Non",0,"Ligne",3,"En cours","Local"
"DOSS-UJBK-011","46","Gaylene","YundtDVM","Psychologist, counselling",18,"Rhône-Alpes","69","Rhône","American Express","Gaylene Yundt DVM",2019-01-30 04:23:49,437,1,"Bronze",2019-07-08,2019,7,8,"Oui",1,"Box",2,"Attente validation","International"
"DOSS-AFMJ-061","37","Sydell","Kris","Engineer, building services",24,"Pays de la Loire","72","Sarthe","VISA 16 digit","Sydell Kris",2018-12-14 08:45:22,413,1,"Bronze",2019-08-19,2019,8,19,"Non",0,"Ligne",3,"Attente validation","Europe"
"DOSS-XROU-049","30","Delwin","Zboncak-Lockman",NA,60,"Nord-Pas-de-Calais","62","Pas-de-Calais","Diners Club / Carte Blanche","Delwin Zboncak-Lockman",2018-09-14 10:33:42,1449,2,"Silver",2019-10-01,2019,10,1,"Non",0,"Box",2,"En cours","France"
"DOSS-RCDO-047","13","Alonso","KirlinPhD","Conservation officer, historic buildings",NA,"Île-de-France","95","Val-d'Oise","JCB 16 digit","Alonso Kirlin PhD",2017-11-03 14:08:22,2972,4,"Platinium",2019-10-17,2019,10,17,"Oui",1,"Box",2,"Attente confirmation client","France"
"DOSS-VZOG-033","28","Lemmie","Cronin","Forest/woodland manager",NA,"Haute-Normandie","76","Seine-Maritime","VISA 13 digit","Lemmie Cronin",2018-08-08 06:55:39,775,1,"Bronze",2019-12-09,2019,12,9,"Non",0,NA,NA,"Termine","Local"
"DOSS-DVQN-043","29","Versie","Franecki-Marquardt","Engineer, mining",18,"Île-de-France","77","Seine-et-Marne","JCB 16 digit","Versie Franecki-Marquardt",2018-08-18 03:32:58,288,1,"Bronze",2019-12-17,2019,12,17,"Oui",1,"Box",2,"Intervention technicien","Europe"
"DOSS-EODW-020","85","Frankie","Kozey","Statistician",NA,"Île-de-France","75","Paris","VISA 16 digit","Frankie Kozey",2019-12-22 08:50:25,1505,2,"Silver",2019-12-25,2019,12,25,"Non",0,"Box",2,"Attente confirmation client","Local"
"DOSS-XLZE-018","79","Dr.","ThermanMcDermott","Retail buyer",NA,"Aquitaine","33","Gironde","Mastercard","Dr. Therman McDermott",2019-11-04 19:22:59,661,1,"Bronze",2019-12-31,2019,12,31,"Oui",1,"Ligne",3,"Termine","France"
"DOSS-ROYU-029","84","Kasen","Littel","Community education officer",20,"Franche-Comté","90","Territoire de Belfort","Maestro","Kasen Littel",2019-12-21 23:01:11,413,2,"Silver",2020-02-10,2020,2,10,"Non",0,"Box",2,"En cours","International"
"DOSS-CDYK-001","77","Toya","Beahan","Printmaker",18,"Pays de la Loire","44",NA,"Voyager","Toya Beahan",2019-10-27 20:22:16,270,2,"Silver",2020-02-27,2020,2,27,"Oui",1,"Installation",1,"Attente confirmation client","Local"
"DOSS-UMLA-004","17","Mr.","SpencerRolfson",NA,30,"Pays de la Loire","53","Mayenne","JCB 16 digit","Mr. Spencer Rolfson",2018-02-14 07:25:17,1771,2,"Silver",2020-03-14,2020,3,14,"Non",0,"Installation",1,"Attente validation","Local"
"DOSS-WFOV-016","95","Dr.","CortneyPagac","Government social research officer",24,"Corse","2B","Haute-Corse","VISA 16 digit","Dr. Cortney Pagac",2020-02-08 06:24:41,1682,2,"Silver",2020-03-25,2020,3,25,"Non",0,"Box",2,"Attente validation","Local"
"DOSS-CASY-002","96","Rhonda","Smith-Gerlach","Patent attorney",36,"Centre","28",NA,"Discover","Rhonda Smith-Gerlach",2020-02-10 08:08:16,730,1,"Bronze",2020-04-04,2020,4,4,"Oui",1,"Box",2,"Intervention technicien","Local"
"DOSS-AZOF-010","98","Dr.","TeddieMayerII","Psychologist, clinical",38,"Île-de-France","77","Seine-et-Marne","Discover","Dr. Teddie Mayer II",2020-02-19 01:49:56,538,1,"Bronze",2020-04-12,2020,4,12,"Oui",1,"Box",2,"Termine","International"
"DOSS-HDMN-038","100","Dorris","RyanPhD",NA,29,"Aquitaine","47",NA,"Mastercard","Dorris Ryan PhD",2020-03-01 08:52:33,636,1,"Bronze",2020-04-14,2020,4,14,"Oui",1,"Installation",1,"Attente validation","Local"
"DOSS-OXAY-064","36","Damon","Mills","Community pharmacist",NA,"Île-de-France","95","Val-d'Oise","Mastercard","Damon Mills",2018-11-30 07:23:20,969,1,"Bronze",2020-04-28,2020,4,28,"Oui",1,"Box",2,"En cours","Local"
"DOSS-GZWM-075","39","Danette","Deckow","Interpreter",20,"Lorraine","54","Meurthe-et-Moselle","Maestro","Danette Deckow",2018-12-18 12:50:23,586,1,"Bronze",2020-05-13,2020,5,13,"Oui",1,"Ligne",3,"Termine","France"
"DOSS-BEWM-014","97","Carey","Hermiston","Physiotherapist",27,"Centre","41","Loir-et-Cher","VISA 13 digit","Carey Hermiston",2020-02-13 00:52:13,550,1,"Bronze",2020-05-16,2020,5,16,"Oui",1,"Ligne",3,"Termine","Europe"
"DOSS-MTKC-045","101","Brenton","Langosh","Electronics engineer",22,"Haute-Normandie","76",NA,"JCB 16 digit","Brenton Langosh",2020-03-02 07:18:53,498,1,"Bronze",2020-05-30,2020,5,30,"Non",0,"Box",2,"En cours","Europe"
"DOSS-XWHL-051","96","Rhonda","Smith-Gerlach","Patent attorney",36,"Centre","28",NA,"Discover","Rhonda Smith-Gerlach",2020-02-10 08:08:16,730,1,"Bronze",2020-06-04,2020,6,4,"Oui",1,"Installation",1,"Attente validation","Local"
"DOSS-MHRW-006","52","Veda","Bergnaum","Herbalist",25,"Languedoc-Roussillon","34","Hérault","JCB 16 digit","Veda Bergnaum",2019-03-12 10:07:39,727,1,"Bronze",2020-06-07,2020,6,7,"Non",0,"Installation",1,"Attente validation","International"
"DOSS-QDVJ-023","74","Mrs.","DanaeHuels","Occupational hygienist",28,"Pays de la Loire","72","Sarthe","Voyager","Mrs. Danae Huels",2019-09-21 16:11:49,666,1,"Bronze",2020-06-12,2020,6,12,"Non",0,"Box",2,"Attente confirmation client","France"
"DOSS-IMWO-025","92","Dr.","FaeEffertz","Armed forces training and education officer",NA,"Corse","2B","Haute-Corse","JCB 16 digit","Dr. Fae Effertz",2020-01-19 20:20:02,28,1,"Bronze",2020-06-15,2020,6,15,"Non",0,"Ligne",3,"Attente validation","Europe"
"DOSS-JPWV-031","38","Dr.","LucaLockmanIII","Journalist, broadcasting",NA,"Midi-Pyrénées","32","Gers","Diners Club / Carte Blanche","Dr. Luca Lockman III",2018-12-17 00:54:38,1602,1,"Bronze",2020-06-16,2020,6,16,"Non",0,"Ligne",3,"Attente confirmation client","Europe"
"DOSS-TKZG-053","50","Alanna","Ruecker","Research scientist (medical)",23,NA,"27","Eure","VISA 13 digit","Alanna Ruecker",2019-03-04 08:04:41,496,1,"Bronze",2020-09-11,2020,9,11,"Non",0,"Installation",1,"Termine","International"
"DOSS-GXEF-060","76","Dr.","JaidynZboncakPhD","Radiation protection practitioner",21,"Île-de-France","77","Seine-et-Marne","VISA 16 digit","Dr. Jaidyn Zboncak PhD",2019-10-22 00:45:53,985,1,"Bronze",2020-09-16,2020,9,16,"Oui",1,"Ligne",3,"En cours","International"
"DOSS-QFUM-066","122","Kamryn","Medhurst","Embryologist, clinical",21,"Basse-Normandie","61",NA,"VISA 13 digit","Kamryn Medhurst",2020-06-23 15:40:41,272,1,"Bronze",2020-09-30,2020,9,30,"Oui",1,"Box",2,"Termine","Local"
"DOSS-ZGWE-072","97","Carey","Hermiston","Physiotherapist",27,"Centre","41","Loir-et-Cher","VISA 13 digit","Carey Hermiston",2020-02-13 00:52:13,550,1,"Bronze",2020-10-04,2020,10,4,"Non",0,"Box",2,"Attente confirmation client","Local"
"DOSS-VGNX-074","127","Dayana","Schaden-Ernser","Town planner",41,"Bourgogne","21","Côte-d'Or","JCB 15 digit","Dayana Schaden-Ernser",2020-08-17 15:31:45,970,1,"Bronze",2020-10-17,2020,10,17,"Non",0,"Installation",1,"Attente validation","International"
"DOSS-BAUK-071","80","Antione","Erdman-Batz","Landscape architect",19,"Picardie","80","Somme","Diners Club / Carte Blanche","Antione Erdman-Batz",2019-11-15 03:04:57,314,1,"Bronze",2020-10-23,2020,10,23,"Oui",1,"Box",2,"Attente validation","Local"
"DOSS-KYGW-059","144","Reanna","Osinski","Environmental education officer",54,"Alsace","67","Bas-Rhin","Voyager","Reanna Osinski",2020-10-25 19:28:22,984,1,"Bronze",2020-10-26,2020,10,26,"Oui",1,"Box",2,"Attente validation","International"
"DOSS-UVBO-048","57","Tucker","Brakus","Charity officer",42,"Aquitaine","40","Landes","VISA 13 digit","Tucker Brakus",2019-04-22 18:18:50,2122,4,"Platinium",2020-11-05,2020,11,5,"Oui",1,"Box",2,"Attente confirmation client","France"
"DOSS-JQNF-032","46","Gaylene","YundtDVM","Psychologist, counselling",18,"Rhône-Alpes","69","Rhône","American Express","Gaylene Yundt DVM",2019-01-30 04:23:49,437,1,"Bronze",2020-11-25,2020,11,25,"Non",0,NA,NA,"Attente validation","Europe"
"DOSS-VKJX-046","102","Otha","Berge-Aufderhar","Biomedical engineer",49,"Île-de-France","77","Seine-et-Marne","JCB 16 digit","Otha Berge-Aufderhar",2020-03-11 10:22:23,1244,2,"Silver",2020-12-23,2020,12,23,"Non",0,"Box",2,"Attente validation","Local"
"DOSS-FHIS-050","38","Dr.","LucaLockmanIII","Journalist, broadcasting",NA,"Midi-Pyrénées","32","Gers","Diners Club / Carte Blanche","Dr. Luca Lockman III",2018-12-17 00:54:38,1602,1,"Bronze",2020-12-23,2020,12,23,"Non",0,"Box",2,"Intervention technicien","Local"
"DOSS-UEZF-034","65","Kailey","Dare","Risk analyst",NA,"Aquitaine","64","Pyrénées-Atlantiques",NA,"Kailey Dare",2019-07-02 16:06:52,2754,3,"Gold",2021-01-05,2021,1,5,"Non",0,"Ligne",3,"Attente validation","France"
"DOSS-BXFU-007","100","Dorris","RyanPhD",NA,29,"Aquitaine","47",NA,"Mastercard","Dorris Ryan PhD",2020-03-01 08:52:33,636,1,"Bronze",2021-01-08,2021,1,8,"Non",0,"Box",2,"Termine","Local"
"DOSS-OUZK-042","169","Brandy","Blanda","Press sub",45,"Pays de la Loire","49","Maine-et-Loire","Mastercard","Brandy Blanda",2021-02-17 08:26:17,937,1,"Bronze",2021-02-17,2021,2,17,"Oui",1,"Installation",1,"En cours","France"
"DOSS-RGBE-056","141","Earline","Wolf-Schaden","Firefighter",56,"Aquitaine","47",NA,"JCB 16 digit","Earline Wolf-Schaden",2020-10-13 22:22:40,2893,3,"Gold",2021-02-23,2021,2,23,"Oui",1,"Box",2,"Termine","Local"
"DOSS-OSAQ-028","173","Cruz","Eichmann-Balistreri",NA,19,"Île-de-France","77","Seine-et-Marne","Voyager","Cruz Eichmann-Balistreri",2021-02-23 10:25:44,497,1,"Bronze",2021-02-24,2021,2,24,"Oui",1,NA,NA,"Attente validation","International"
"DOSS-SEBF-013","154","Jerod","SpinkaPhD","Arts development officer",22,"Franche-Comté","70",NA,"Discover","Jerod Spinka PhD",2020-12-19 01:25:00,358,1,"Bronze",2021-02-25,2021,2,25,"Oui",1,"Ligne",3,"Attente validation","Local"
"DOSS-QTSP-065","116","Deneen","Dietrich","Social worker",59,"Basse-Normandie","50","Manche","JCB 16 digit","Deneen Dietrich",2020-05-06 18:20:19,2664,3,"Gold",2021-03-02,2021,3,2,"Non",0,NA,NA,"Intervention technicien","Europe"
"DOSS-ISAD-039","178","Watt","Hermiston","Art gallery manager",50,"Alsace","67","Bas-Rhin","JCB 16 digit","Watt Hermiston",2021-03-02 12:48:07,662,1,"Bronze",2021-03-07,2021,3,7,"Non",0,"Box",2,"Intervention technicien","Europe"
"DOSS-VZQR-070","180","Miss","DevanKrisDVM","Agricultural engineer",42,"Nord-Pas-de-Calais","62","Pas-de-Calais","JCB 16 digit","Miss Devan Kris DVM",2021-03-03 02:07:12,1574,2,"Silver",2021-03-08,2021,3,8,"Oui",1,"Box",2,"Intervention technicien","Europe"
"DOSS-YRLK-012","171","Ambers","Reilly",NA,NA,"Pays de la Loire","49","Maine-et-Loire","VISA 16 digit","Ambers Reilly",2021-02-22 02:28:56,315,1,"Bronze",2021-03-10,2021,3,10,"Oui",1,NA,NA,"Intervention technicien","International"
"DOSS-OVJS-077","20","Mrs.","CoreanGibson","Field trials officer",23,NA,"18",NA,"VISA 13 digit","Mrs. Corean Gibson",2018-03-23 17:09:51,678,2,"Silver",2021-03-15,2021,3,15,"Non",0,"Ligne",3,"Attente confirmation client","Europe"
"DOSS-DNYQ-030","160","Miss","SheylaMcCullough","Media buyer",46,"Île-de-France","77","Seine-et-Marne","Maestro","Miss Sheyla McCullough",2021-01-02 08:40:37,1542,2,"Silver",2021-03-16,2021,3,16,"Non",0,"Ligne",3,"Termine","Europe"
"DOSS-PLWO-037","180","Miss","DevanKrisDVM","Agricultural engineer",42,"Nord-Pas-de-Calais","62","Pas-de-Calais","JCB 16 digit","Miss Devan Kris DVM",2021-03-03 02:07:12,1574,2,"Silver",2021-03-23,2021,3,23,"Oui",1,"Box",2,"Attente confirmation client","Local"
"DOSS-NXTF-062","156","Mr.","RasheedBarton","Prison officer",42,"Île-de-France","93","Seine-Saint-Denis","Discover","Mr. Rasheed Barton",2020-12-27 16:06:04,1351,2,"Silver",2021-03-23,2021,3,23,"Oui",1,"Box",2,"Attente confirmation client","International"
"DOSS-XSMN-024","173","Cruz","Eichmann-Balistreri",NA,19,"Île-de-France","77","Seine-et-Marne","Voyager","Cruz Eichmann-Balistreri",2021-02-23 10:25:44,497,1,"Bronze",2021-03-24,2021,3,24,"Oui",1,"Installation",1,"Attente validation","International"
"DOSS-XNJM-040","186","Yahir","Purdy","Occupational hygienist",38,"Aquitaine","40","Landes","VISA 16 digit","Yahir Purdy",2021-03-18 12:49:26,1108,2,"Silver",2021-03-29,2021,3,29,"Oui",1,"Box",2,"En cours","France"
"DOSS-GPLU-058","158","Braelyn","Stark-Schiller","Dietitian",52,"Languedoc-Roussillon","66","Pyrénées-Orientales","VISA 16 digit","Braelyn Stark-Schiller",2020-12-29 05:35:36,1618,1,"Bronze",2021-03-29,2021,3,29,"Oui",1,"Ligne",3,"Intervention technicien","Local"
"DOSS-KUDO-055","185","Tristen","Braun","Telecommunications researcher",19,"Haute-Normandie","76","Seine-Maritime","Diners Club / Carte Blanche","Tristen Braun",2021-03-09 19:08:07,595,1,"Bronze",2021-04-04,2021,4,4,"Oui",1,"Box",2,"Termine","Local"
"DOSS-BTJW-063","82","Ira","Daugherty-Harvey",NA,19,"Île-de-France","92",NA,"VISA 16 digit","Ira Daugherty-Harvey",2019-12-12 07:08:51,217,1,"Bronze",2021-04-09,2021,4,9,"Non",0,"Box",2,"En cours","Local"
"DOSS-NITX-009","16","Ms.","MaritzaMcLaughlinDVM","Chief Marketing Officer",NA,"Centre","28","Eure-et-Loir","VISA 16 digit","Ms. Maritza McLaughlin DVM",2018-02-03 07:26:07,969,1,"Bronze",2021-04-12,2021,4,12,"Non",0,"Box",2,"Attente confirmation client","Europe"
"DOSS-NRVH-044","170","Jaime","Boehm","Occupational hygienist",NA,"Bourgogne","58","Nièvre","American Express","Jaime Boehm",2021-02-18 22:22:43,894,1,"Bronze",2021-04-17,2021,4,17,"Non",0,"Box",2,"En cours","Europe"
"DOSS-FTRU-069","149","Kian","HegmannDVM","Armed forces logistics/support/administrative officer",23,"Île-de-France","93","Seine-Saint-Denis","American Express","Kian Hegmann DVM",2020-11-28 10:08:19,1131,2,"Silver",2021-04-19,2021,4,19,"Non",0,"Box",2,"Attente validation","France"
"DOSS-ZTEI-015","46","Gaylene","YundtDVM","Psychologist, counselling",18,"Rhône-Alpes","69","Rhône","American Express","Gaylene Yundt DVM",2019-01-30 04:23:49,437,1,"Bronze",2021-04-25,2021,4,25,"Non",0,"Box",2,"Intervention technicien","International"
"DOSS-FUVC-027","127","Dayana","Schaden-Ernser","Town planner",41,"Bourgogne","21","Côte-d'Or","JCB 15 digit","Dayana Schaden-Ernser",2020-08-17 15:31:45,970,1,"Bronze",2021-04-26,2021,4,26,"Oui",1,"Box",2,"Attente validation","Local"
"DOSS-TIBK-017","174","Letha","Denesik","Engineer, materials",18,"Centre","41",NA,"JCB 16 digit","Letha Denesik",2021-02-24 12:08:07,63,1,"Bronze",2021-05-03,2021,5,3,"Non",0,"Ligne",3,"Attente confirmation client","Local"
"DOSS-SGTF-019","102","Otha","Berge-Aufderhar","Biomedical engineer",49,"Île-de-France","77","Seine-et-Marne","JCB 16 digit","Otha Berge-Aufderhar",2020-03-11 10:22:23,1244,2,"Silver",2021-05-05,2021,5,5,"Non",0,"Installation",1,"Intervention technicien","International"
"DOSS-SJMA-026","41","Betty","Goldner-Hoeger","Diagnostic radiographer",18,"Midi-Pyrénées","12","Aveyron","Discover","Betty Goldner-Hoeger",2019-01-07 23:09:14,896,2,"Silver",2021-05-06,2021,5,6,"Non",0,NA,NA,"Attente confirmation client","Local"
"DOSS-MKVT-035","46","Gaylene","YundtDVM","Psychologist, counselling",18,"Rhône-Alpes","69","Rhône","American Express","Gaylene Yundt DVM",2019-01-30 04:23:49,437,1,"Bronze",2021-05-07,2021,5,7,"Oui",1,"Box",2,"Intervention technicien","Local"
"DOSS-YLSJ-003","198","Nile","Thiel","Multimedia specialist",NA,"Aquitaine","40","Landes","Voyager","Nile Thiel",2021-05-03 17:21:25,457,1,"Bronze",2021-05-09,2021,5,9,"Oui",1,"Ligne",3,"Attente validation","International"
"DOSS-COQZ-052","181","Erla","Huel","Runner, broadcasting/film/video",59,"Aquitaine","40","Landes","Voyager","Erla Huel",2021-03-05 14:08:57,1319,2,"Silver",2021-05-09,2021,5,9,"Non",0,"Installation",1,"Termine","France"
"DOSS-YKQO-067","180","Miss","DevanKrisDVM","Agricultural engineer",42,"Nord-Pas-de-Calais","62","Pas-de-Calais","JCB 16 digit","Miss Devan Kris DVM",2021-03-03 02:07:12,1574,2,"Silver",2021-05-09,2021,5,9,"Non",0,NA,NA,"En cours","Local"
"DOSS-DMPQ-054","176","Dr.","ElectaRenner","Professor Emeritus",44,"Aquitaine","33","Gironde","JCB 16 digit","Dr. Electa Renner",2021-02-25 23:24:26,1983,2,"Silver",2021-05-10,2021,5,10,"Non",0,"Ligne",3,"En cours","Europe"
"DOSS-FIAC-068","192","Darby","Kulas","Mental health nurse",19,"Pays de la Loire","72","Sarthe","American Express","Darby Kulas",2021-04-16 09:25:22,184,1,"Bronze",2021-05-13,2021,5,13,"Non",0,"Box",2,"En cours","Europe"
"DOSS-RTJB-022","156","Mr.","RasheedBarton","Prison officer",42,"Île-de-France","93","Seine-Saint-Denis","Discover","Mr. Rasheed Barton",2020-12-27 16:06:04,1351,2,"Silver",2021-05-15,2021,5,15,"Oui",1,"Box",2,"Termine","Europe"
"DOSS-NFEK-008","188","Dr.","WhitFeeney","Secretary/administrator",27,"Midi-Pyrénées","65","Hautes-Pyrénées","American Express","Dr. Whit Feeney",2021-04-05 21:12:46,773,1,"Bronze",2021-05-16,2021,5,16,"Oui",1,"Ligne",3,"En cours","France"
"DOSS-HPSR-036","197","Miss","NatalieHeaney","Designer, television/film set",42,"Franche-Comté","39","Jura","VISA 16 digit","Miss Natalie Heaney",2021-05-03 01:52:07,1142,2,"Silver",2021-05-16,2021,5,16,"Oui",1,"Installation",1,"En cours","International"
